time,sine_wave
0.00402815075469951,0.6679469551237356
0.00407445133808686,0.46804948485446396
0.004120751921474211,0.24034173138363235
0.0041670525048615615,-0.0016465027440903746
0.004213353088248912,-0.24353690596058042
0.004259653671636263,-0.4709569795560447
0.004305954255023613,-0.6703940141758815
0.004352254838410964,-0.829997979869985
0.004398555421798315,-0.9402856240557246
0.004444856005185666,-0.9947039417246832
0.004491156588573016,-0.9900195379588069
0.004537457171960367,-0.9265107478478138
0.0045837577553477175,-0.8079510985419889
0.004630058338735068,-0.641385096082179
0.004676358922122419,-0.43670965917047255
0.00472265950550977,-0.2060860699984044
0.004768960088897121,0.036782617514780895
0.004815260672284471,0.27746577755046287
0.004861561255671822,0.5016626426491495
0.004907861839059172,0.6960520181229863
0.004954162422446523,0.8490837928016068
0.0050004630058338734,0.9516652166011753
0.005046763589221224,0.9977011680881701
0.0050930641726085754,0.9844563107442639
0.005139364755995926,0.91271761954885
0.005185665339383277,0.786747620972338
0.005231965922770627,0.6140311247382171
0.005278266506157978,0.40483049589394726
0.005324567089545328,0.17157589176768495
0.005370867672932679,-0.0718733056548464
0.00541716825632003,-0.31105197816586105
0.005463468839707381,-0.53174875104208
0.005509769423094731,-0.7208503959733249
0.005556070006482082,-0.8671209849870354
0.0056023705898694326,-0.9618695000687484
0.005648671173256783,-0.9994662308510462
0.005694971756644134,-0.9776772773632162
0.005741272340031484,-0.8977972825581302
0.005787572923418836,-0.7645725079947755
0.005833873506806186,-0.5859188233193348
0.005880174090193537,-0.37245136587646527
0.005926474673580887,-0.13685381685352918
0.005972775256968238,0.10687523007094717
0.0060190758403555885,0.3442540287595364
0.006065376423742939,0.56117814831082
0.0061116770071302905,0.7447585216641903
0.006157977590517641,0.8840872804458727
0.006204278173904992,0.9708858721411789
0.006250578757292342,0.9999969501560971
0.006296879340679693,0.9696908099399444
0.006343179924067043,0.8817681635315759
0.006389480507454394,0.7414531459328875
0.0064357810908417445,0.5570829105926531
0.006482081674229096,0.3396122574298276
0.0065283822576164465,0.10196272711092183
0.006574682841003797,-0.14174516329322126
0.006620983424391148,-0.3770309247105935
0.006667284007778498,-0.5899144890713699
0.006713584591165849,-0.7677468685966795
0.006759885174553199,-0.8999617257580365
0.006806185757940551,-0.9787031975749387
0.006852486341327901,-0.9992926705635649
0.006898786924715252,-0.9605067717829904
0.0069450875081026025,-0.8646500584738888
0.006991388091489953,-0.7174180872604188
0.007037688674877304,-0.5275589989872259
0.007083989258264654,-0.3063537269404763
0.007130289841652005,-0.06694571312868151
0.007176590425039356,0.17644004086120146
0.007222891008426707,0.40934218646516624
0.007269191591814057,0.6179222838662961
0.007315492175201408,0.7897870461010593
0.0073617927585887585,0.9147247159412565
0.007408093341976109,0.9853118219522818
0.00745439392536346,0.9973542618606215
0.007500694508750811,0.9501365052039507
0.007546995092138162,0.8464641082904293
0.007593295675525512,0.6924970153388745
0.007639596258912863,0.4973835506125535
0.007685896842300213,0.27271684878218144
0.007732197425687564,0.03184602101237388
0.0077784980090749144,-0.21091701450865546
0.007824798592462266,-0.44114790952890576
0.007871099175849616,-0.6451669429944101
0.007917399759236967,-0.8108518344993937
0.007963700342624317,-0.9283580186633257
0.008010000926011668,-0.9907035836044961
0.00805630150939902,-0.9941841179871794
0.00810260209278637,-0.9385928175096784
0.00814890267617372,-0.8272327726781242
0.00819520325956107,-0.6667207077584711
0.008241503842948422,-0.4665938322277704
0.008287804426335772,-0.23874316458908215
0.008334105009723123,0.0032930010247265913
0.008380405593110474,0.2451335050812768
0.008426706176497824,0.4724088137490931
0.008473006759885176,0.6716148192291049
0.008519307343272525,0.8309152187218908
0.008565607926659877,0.9408447967590612
0.008611908510047226,0.9948718236915761
0.008658209093434578,0.9897861540793681
0.008704509676821928,0.9258899651852301
0.008750810260209279,0.8069798023876898
0.00879711084359663,0.6401209983277425
0.00884341142698398,0.43522786921711026
0.008889712010371332,0.20447463195166785
0.008936012593758681,-0.03842795619678848
0.008982313177146033,-0.2790472551220505
0.009028613760533382,-0.5030862918257326
0.009074914343920734,-0.6972332493727696
0.009121214927308085,-0.849952420435584
0.009167515510695435,-0.9521696290242481
0.009213816094082786,-0.9978113944259099
0.009260116677470136,-0.9841658016343305
0.009306417260857488,-0.912043636287069
0.009352717844244837,-0.785730209891392
0.009399018427632189,-0.612730737758701
0.00944531901101954,-0.4033243986284549
0.00949161959440689,-0.16995357259904226
0.009537920177794241,0.07351545274056952
0.009584220761181591,0.3126163810593248
0.009630521344568942,0.5331424569916703
0.009676821927956292,0.7219905945959252
0.009723122511343643,0.867939928645639
0.009769423094730995,0.9623185292608677
0.009815723678118345,0.999518665429809
0.009862024261505696,0.9773300018023098
0.009908324844893046,0.8970709310682725
0.009954625428280397,0.7635102384925755
0.010000926011667747,0.5845837530961213
0.010047226595055098,0.370922821332977
0.010093527178442448,0.13522262013147512
0.0101398277618298,-0.10851215750435979
0.010186128345217151,-0.3457994249331341
0.0102324289286045,-0.562540189802852
0.010278729511991852,-0.745856279511264
0.010325030095379202,-0.8848555287314949
0.010371330678766553,-0.9712789635500898
0.010417631262153903,-0.9999915282190353
0.010463931845541254,-0.9692871968143099
0.010510232428928606,-0.8809903408596759
0.010556533012315955,-0.7403473299151152
0.010602833595703307,-0.5557148059410494
0.010649134179090657,-0.33806315336495896
0.010695434762478008,-0.10032466736779233
0.010741735345865358,0.14337484946453957
0.01078803592925271,0.3785554055958896
0.01083433651264006,0.5912431839809361
0.01088063709602741,0.7688008299343337
0.010926937679414762,0.9006783298819799
0.010973238262802111,0.9790398657316952
0.011019538846189463,0.999229398806784
0.011065839429576813,0.9600473195559184
0.011112140012964164,0.8638217252330275
0.011158440596351515,0.7162700904128139
0.011204741179738865,0.526159549520133
0.011251041763126217,0.30478597650188444
0.011297342346513566,0.06530281337263041
0.011343642929900918,-0.1780604731036586
0.011389943513288267,-0.410843869324206
0.011436244096675619,-0.6192159912516435
0.011482544680062969,-0.7907959092842344
0.01152884526345032,-0.9153887908955192
0.011575145846837671,-0.9855916510708135
0.011621446430225021,-0.9972332184249099
0.011667747013612373,-0.9496217813001657
0.011714047596999722,-0.845586287474366
0.011760348180387074,-0.691308255440602
0.011806648763774423,-0.4959544846537915
0.011852949347161775,-0.2711323881458347
0.011899249930549126,-0.030200310228976856
0.011945550513936476,0.21252619158411493
0.011991851097323827,0.4426249397793576
0.012038151680711177,0.6464240651234712
0.012084452264098529,0.8118143535793704
0.012130752847485878,0.9289687443135698
0.01217705343087323,0.9909262280950958
0.012223354014260581,0.9940054523615027
0.01226965459764793,0.9380234576145731
0.012315955181035282,0.8263065483979056
0.012362255764422632,0.6654926529311727
0.012408556347809983,0.46513691467760565
0.012454856931197333,0.23714395056808762
0.012501157514584684,-0.004939490378267638
0.012547458097972034,-0.24672943965176333
0.012593758681359386,-0.4738593672546626
0.012640059264746737,-0.672833803552701
0.012686359848134087,-0.831830204985041
0.012732660431521438,-0.9414014188574816
0.012778961014908788,-0.995037008587705
0.01282526159829614,-0.9895500869162499
0.012871562181683489,-0.9252666724597917
0.01291786276507084,-0.8060063185327696
0.012964163348458192,-0.6388551652224013
0.013010463931845542,-0.43374489937259875
0.013056764515232893,-0.20286263957960204
0.013103065098620243,0.04007319070173543
0.013149365682007594,0.28062797620411767
0.013195666265394944,0.504508577148976
0.013241966848782295,0.6984125904420134
0.013288267432169647,0.8508187438714352
0.013334568015556996,0.9526714601410703
0.013380868598944348,0.9979189157237812
0.013427169182331698,0.9838726244773462
0.013473469765719049,0.9113671804994737
0.013519770349106399,0.7847106687169243
0.01356607093249375,0.6114286896825747
0.013612371515881102,0.40181720796130543
0.013658672099268451,0.16833079269077927
0.013704972682655803,-0.0751574005279256
0.013751273266043152,-0.31417993645822506
0.013797573849430504,-0.534534717606424
0.013843874432817854,-0.7231288359214544
0.013890175016205205,-0.8687565193424399
0.013936475599592555,-0.9627649496333256
0.013982776182979906,-0.9995683903403333
0.014029076766367258,-0.9769800767260293
0.014075377349754607,-0.8963421476432205
0.014121677933141959,-0.762445899134627
0.014167978516529308,-0.5832470980820526
0.01421427909991666,-0.36939327122767884
0.01426057968330401,-0.133591056824525
0.014306880266691361,0.11014879076423326
0.014353180850078712,0.34734388365378427
0.014399481433466062,0.5639007062635478
0.014445782016853414,0.7469520153620091
0.014492082600240763,0.8856213781975594
0.014538383183628115,0.971669421847834
0.014584683767015464,0.9999833953318155
0.014630984350402816,0.9688809559771348
0.014677284933790167,0.8802101298466385
0.014723585517177517,0.7392395068356287
0.014769886100564868,0.5543451947615418
0.014816186683952218,0.33651313281996714
0.01486248726733957,0.09868633564718586
0.01490878785072692,-0.1450041469504942
0.01495508843411427,-0.38007886022765497
0.015001389017501622,-0.5925702760461203
0.015047689600888972,-0.7698527070735999
0.015093990184276323,-0.9013924922911772
0.015140290767663673,-0.9793738797376877
0.015186591351051024,-0.9991634181659577
0.015232891934438374,-0.9595852646663647
0.015279192517825725,-0.8629910501946846
0.015325493101213075,-0.7151201517762438
0.015371793684600427,-0.5247586736486419
0.015418094267987778,-0.3032173997967015
0.015464394851375128,-0.06365973658240731
0.01551069543476248,0.1796804226289586
0.015556996018149829,0.41234443839655766
0.01560329660153718,0.6205080199590802
0.015649597184924532,0.7918026286409522
0.015695897768311883,0.9160503842553711
0.01574219835169923,0.9858688082768671
0.015788498935086583,0.9971094715167441
0.015834799518473934,0.9491044829972531
0.015881100101861285,0.844706174296603
0.015927400685248633,0.6901176214242283
0.015973701268635985,0.4945240741757505
0.016020001852023336,0.2695471924768704
0.016066302435410688,0.02855451757335044
0.01611260301879804,-0.21413479250678072
0.016158903602185387,-0.44410077008549337
0.01620520418557274,-0.6476794348142644
0.01625150476896009,-0.8127746718524522
0.01629780535234744,-0.9295769515545144
0.01634410593573479,-0.9911461862113227
0.01639040651912214,-0.9938240920137588
0.016436707102509492,-0.9374515547630838
0.016483007685896844,-0.8253780840228416
0.016529308269284195,-0.6642627939711774
0.016575608852671543,-0.463678736153766
0.016621909436058895,-0.23554409365621645
0.016668210019446246,0.006585966340983021
0.016714510602833597,0.24832470534536988
0.01676081118622095,0.4753086361402227
0.016807111769608297,0.6740509638419381
0.016853412352995648,0.8327429361788613
0.016899712936383,0.9419554888419559
0.01694601351977035,0.9951994959652456
0.0169923141031577,0.9893113371094405
0.01703861468654505,0.924640871361271
0.017084915269932402,0.8050306496163814
0.017131215853319753,0.6375876001978766
0.017177516436707105,0.4322607536573221
0.017223817020094453,0.20125009725237236
0.017270117603481804,-0.04171831656933937
0.017316418186869156,-0.2822079365112834
0.017362718770256507,-0.5059294947630255
0.017409019353643855,-0.6995900381334945
0.017455319937031206,-0.8516827607605378
0.017501620520418558,-0.9531707085911675
0.01754792110380591,-0.9980237316902912
0.01759422168719326,-0.9835767800681189
0.01764052227058061,-0.9106882540199456
0.01768682285396796,-0.783689000212923
0.01773312343735531,-0.6101249840397028
0.017779424020742663,-0.40030892797850415
0.017825724604130015,-0.16670755644226126
0.017872025187517362,0.07679914456558876
0.017918325770904714,0.3157426401237613
0.017964626354292065,0.5359255291119243
0.018010926937679417,0.7242651168641437
0.018057227521066765,0.869570754863665
0.018103528104454116,0.9632087599758796
0.018149828687841468,0.999615405447815
0.01819612927122882,0.9766275030830175
0.01824242985461617,0.8956109342586958
0.01828873043800352,0.761379492806337
0.01833503102139087,0.5819088619007758
0.01838133160477822,0.36786271970714995
0.018427632188165573,0.1319591313558101
0.01847393277155292,-0.11178512541369524
0.018520233354940272,-0.3488874007345008
0.018566533938327624,-0.565259694004584
0.018612834521714975,-0.7480457262459151
0.018659135105102326,-0.886384826767869
0.018705435688489674,-0.9720572459758895
0.018751736271877026,-0.9999725515164858
0.018798036855264377,-0.9684720885297269
0.01884433743865173,-0.8794275326075951
0.01889063802203908,-0.7381296796977065
0.018936938605426428,-0.5529740807671093
0.01898323918881378,-0.3349621999969161
0.01902953977220113,-0.09704773639057568
0.019075840355588482,0.14663305133410354
0.01912214093897583,0.381601284475845
0.019168441522363182,0.5938957616692119
0.019214742105750533,0.7709024971628672
0.019261042689137885,0.9021042110495531
0.019307343272525236,0.9797052386874133
0.019353643855912584,0.9990947288199574
0.019399944439299936,0.9591206083669477
0.019446245022687287,0.8621580356107977
0.01949254560607464,0.7139682744681614
0.01953884618946199,0.5233563751704897
0.019585146772849338,0.3016480010772968
0.01963144735623669,0.06201648721234921
0.01967774793962404,-0.18129988504546182
0.019724048523011392,-0.41384388961421864
0.01977034910639874,-0.6217983664859511
0.01981664968978609,-0.7928072014420237
0.019862950273173443,-0.9167094942272505
0.019909250856560794,-0.9861432928190771
0.019955551439948146,-0.9969830214715988
0.020001852023335494,-0.9485846116975947
0.020048152606722845,-0.8438237711431031
0.020094453190110197,-0.6889251165175299
0.020140753773497548,-0.49309232305623496
0.020187054356884896,-0.2679612660727116
0.020233354940272247,-0.0269086475071943
0.0202796555236596,0.215742812915779
0.02032595610704695,0.4455753964463768
0.020372256690434302,0.6489330486635164
0.02041855727382165,0.8137327867152423
0.020464857857209,0.930182638737326
0.020511158440596353,0.991363457356876
0.020557459023983704,0.9936400374356108
0.020603759607371055,0.936877110505624
0.020650060190758403,0.824447382069974
0.020696360774145755,0.6630311342125998
0.020742661357533106,0.4622193006093341
0.020788961940920458,0.2339435981906377
0.020835262524307806,-0.008232424449320652
0.020881563107695157,-0.24991929783737407
0.02092786369108251,-0.4767566164768442
0.02097416427446986,-0.6752662967971277
0.02102046485785721,-0.8336534098289619
0.02106676544124456,-0.9425070052104154
0.02111306602463191,-0.9953592853836989
0.021159366608019262,-0.9890699053061843
0.021205667191406614,-0.9240125635861981
0.02125196777479396,-0.8040527982835376
0.021298268358181313,-0.6363183066905032
0.021344568941568665,-0.43077543609475943
0.021390869524956016,-0.1996370093415377
0.021437170108343367,0.04336332933970829
0.021483470691730715,0.2837871317603176
0.021529771275118067,0.5073490408158118
0.02157607185850542,0.7007655892551841
0.02162237244189277,0.8525444687605653
0.02166867302528012,0.9536673730210904
0.02171497360866747,0.998125842041287
0.02176127419205482,0.9832782692086747
0.021807574775442172,0.9100068586890357
0.021853875358829523,0.7826652071491041
0.02190017594221687,0.6088196243643966
0.021946476525604223,0.39879956276895756
0.021992777108991574,0.16508386825403806
0.022039077692378926,-0.07844068040283499
0.022085378275766277,-0.31730448781948584
0.022131678859153625,-0.5373148877377182
0.022177979442540977,-0.7253994343435661
0.022224280025928328,-0.8703826330019436
0.02227058060931568,-0.963649959085372
0.02231688119270303,-0.9996597106247975
0.02236318177609038,-0.976272281829092
0.02240948235947773,-0.894877292896998
0.02245578294286508,-0.7603110223987044
0.022502083526252433,-0.5805690481802136
0.02254838410963978,-0.36633117092067435
0.022594684693027133,-0.13032684814943657
0.022640985276414484,0.1134211570166865
0.022687285859801835,0.3504299719908504
0.022733586443189187,0.5666171493417813
0.022779887026576535,0.7491374091979612
0.022826187609963886,0.8871458723727351
0.022872488193351238,0.9724424348828755
0.02291878877673859,0.9999589968024436
0.022965089360125937,0.968060595580515
0.02301138994351329,0.8786425512641458
0.02305769052690064,0.73701785151006
0.02310399111028799,0.5516014676748052
0.023150291693675343,0.33341035910034317
0.02319659227706269,0.09540887404016032
0.023242892860450042,-0.14826155819945147
0.023289193443837394,-0.38312267421320845
0.023335494027224745,-0.5952196372568546
0.023381794610612096,-0.771950197356183
0.023428095193999444,-0.9028134842276571
0.023474395777386796,-0.9800339416825667
0.023520696360774147,-0.9990233309549985
0.0235669969441615,-0.9586533519173381
0.023613297527548847,-0.8613226837396472
0.023659598110936198,-0.712814461611275
0.02370589869432355,-0.5219526578872697
0.0237521992777109,-0.300077784598268
0.023798499861098252,-0.06037306971726099
0.0238448004444856,0.18291885596284918
0.023891101027872952,0.4153422189122171
0.023937401611260303,0.6230870273341615
0.023983702194647655,0.793809624964079
0.024030002778035003,0.9173661190243277
0.024076303361422354,0.9864151039533231
0.024122603944809706,0.9968538686322764
0.024168904528197057,0.9480621688105474
0.02421520511158441,0.8429390804060377
0.024261505694971756,0.6877307439533558
0.024307806278359108,0.49165923517668364
0.02435410686174646,0.2663746132327619
0.02440040744513381,0.025262704492417944
0.024446708028521162,-0.21735024845180959
0.02449300861190851,-0.44704881486433545
0.02453930919529586,-0.6501849032727138
0.024585609778683213,-0.8146886955703169
0.024631910362070564,-0.930785804220003
0.024678210945457912,-0.9915780409427398
0.024724511528845264,-0.9934532891260258
0.024770812112232615,-0.9363001263994963
0.024817112695619967,-0.8235144450624111
0.024863413279007318,-0.6617976769944367
0.024909713862394666,-0.46075861200080054
0.024956014445782018,-0.23234246851025156
0.02500231502916937,0.009878860239776853
0.02504861561255672,0.2515132128048785
0.02509491619594407,0.4782033043390914
0.02514121677933142,0.6764797991235346
0.02518751736271877,0.8345616234670731
0.025233817946106123,0.943055966467714
0.025280118529493474,0.9955163764098801
0.025326419112880822,0.9888257921609964
0.025372719696268174,0.9233817508378984
0.025419020279655525,0.8030727671851668
0.025465320863042876,0.6350472881413015
0.025511621446430228,0.4292889507115667
0.025557922029817576,0.19802338022013602
0.025604222613204927,-0.045008224553256766
0.02565052319659228,-0.28536555767006455
0.02569682377997963,-0.5087672114589836
0.025743124363366978,-0.7019392406201944
0.02578942494675433,-0.8534038655354504
0.02583572553014168,-0.9541614520843953
0.025882026113529032,-0.9982252464999498
0.025928326696916384,-0.9829770927082686
0.025974627280303732,-0.9093229963539887
0.026020927863691083,-0.781639292300943
0.026067228447078435,-0.607512614195451
0.026113529030465786,-0.39728911642451414
0.026159829613853137,-0.16345973252788468
0.026206130197240485,0.08008200358950476
0.026252430780627837,0.3188654753112716
0.02629873136401519,0.538702789717292
0.02634503194740254,0.7265317852846174
0.026391332530789888,0.871192151556296
0.02643763311417724,0.9640885457657237
0.02648393369756459,0.9997013057511708
0.026530234280951942,0.9759144139272481
0.026576534864339293,0.8941412255470095
0.02662283544772664,0.7592404908083236
0.026669136031113993,0.5792276605525646
0.026715436614501344,0.3647986290202397
0.026761737197888696,0.12869421163048028
0.026808037781276044,-0.1150568811379693
0.026854338364663395,-0.3519715932409639
0.026900638948050747,-0.5679730685951148
0.026946939531438098,-0.7502270612586244
0.02699324011482545,-0.8879045129489835
0.027039540698212797,-0.9728249875245553
0.02708584128160015,-0.9999427312264353
0.0271321418649875,-0.9676464782450456
0.02717844244837485,-0.8778551879443537
0.027224743031762203,-0.7359040252868257
0.02727104361514955,-0.5502273592057468
0.027317344198536903,-0.3318576143372472
0.027363644781924254,-0.0937697530388516
0.027409945365311605,0.1498896631316997
0.027456245948698953,0.38464302531529865
0.027502546532086305,0.5965418992200574
0.027548847115473656,0.77299580481326
0.027595147698861008,0.9035203099026687
0.02764144828224836,0.980359987832043
0.027687748865635707,0.9989492247646383
0.02773404944902306,0.9581834965842556
0.02778035003241041,0.8604849968458492
0.02782665061579776,0.7116587163335403
0.02787295119918511,0.520547525604422
0.02791925178257246,0.2985067546164299
0.027965552365959812,0.0587294885524033
0.028011852949347164,-0.184537330992134
0.028058153532734515,-0.4168394222286226
0.028104454116121863,-0.6243739990101865
0.028150754699509214,-0.794809896489575
0.028197055282896566,-0.918020256866511
0.028243355866283917,-0.9866842409427325
0.02828965644967127,-0.996722013348907
0.028335957033058617,-0.94753715575244
0.028382257616445968,-0.8420521044837795
0.02842855819983332,-0.6865345069696178
0.02847485878322067,-0.4902248144221592
0.02852115936660802,-0.2647872382583947
0.02856745994999537,-0.023616692991128653
0.028613760533382722,0.218957094757158
0.028660061116770073,0.44852102134497157
0.028706361700157425,0.6514349952481124
0.028752662283544773,0.8156423958262329
0.028798962866932124,0.9313864463673799
0.028845263450319476,0.9917899363871835
0.028891564033706827,0.9932638475912733
0.02893786461709418,0.9357206040088895
0.028984165200481526,0.8225792755293198
0.029030465783868878,0.6605624256605572
0.02907676636725623,0.45929667428805293
0.02912306695064358,0.23074070895567758
0.02916936753403093,-0.011525269248908438
0.02921566811741828,-0.25310644592682247
0.02926196870080563,-0.4796486958050325
0.029308269284192983,-0.6776914675313866
0.029354569867580334,-0.8354675746310521
0.029400870450967682,-0.9436023711256324
0.029447171034355034,-0.9956707686179197
0.029493471617742385,-0.988578998335661
0.029539772201129737,-0.9227484348264885
0.029586072784517085,-0.802090558978107
0.029632373367904436,-0.6337745479959689
0.029678673951291788,-0.4278013015375659
0.02972497453467914,-0.1964092142626725
0.02977127511806649,0.046652997750718087
0.02981757570145384,0.2869432099614539
0.02986387628484119,0.5101840028479184
0.02991017686822854,0.7031109890467884
0.029956477451615893,0.8542609487553916
0.030002778035003244,0.954652944441647
0.030049078618390592,0.998321944796797
0.030095379201777944,0.982673251383382
0.030141679785165295,0.908636668868737
0.030187980368552646,0.7806112584496673
0.030234280951939994,0.6062039570761354
0.030280581535327346,0.39577759303995336
0.030326882118714697,0.16183515366678947
0.03037318270210205,-0.08172310967601504
0.0304194832854894,-0.3204255983673233
0.030465783868876748,-0.5400892312880806
0.0305120844522641,-0.7276621666175244
0.03055838503565145,-0.8719993083321392
0.030604685619038802,-0.9645245188279379
0.03065098620242615,-0.9997401907141714
0.030697286785813502,-0.9755539003476561
0.030743587369200853,-0.8934027342041887
0.030789887952588205,-0.7581679009373771
0.030836188535975556,-0.5778847026542949
0.030882489119362904,-0.3632650981605258
0.030928789702750255,-0.12706122622497495
0.030975090286137607,0.11669229334313955
0.03102139086952496,0.35351226030554744
0.03106769145291231,0.5693274480887237
0.031113992036299658,0.7513146794738871
0.03116029261968701,0.8886607464399602
0.03120659320307436,0.9732049028638389
0.03125289378646171,0.9999237548325565
0.031299194369849064,0.9672297376459794
0.031345494953236415,0.8770654447827398
0.031391795536623766,0.7347882040475565
0.03143809612001111,0.5488517590851051
0.03148439670339846,0.3303039699170775
0.031530697286785814,0.09213037783026247
0.031576997870173165,-0.15151736171709954
0.03162329845356052,-0.3861623336604847
0.03166959903694787,-0.5978625439742038
0.03171589962033522,-0.7740393166994848
0.03176220020372257,-0.9042246861584027
0.03180850078710992,-0.9806833762519397
0.03185480137049727,-0.9988724104497769
0.03190110195388462,-0.9577110436414653
0.03194740253727197,-0.8596449772003508
0.03199370312065932,-0.7105010417681518
0.03204000370404667,-0.5191409821312221
0.032086304287434024,-0.29693491539080247
0.032132604870821375,-0.05708574817348053
0.03217890545420873,0.18615530574567404
0.03222520603759608,0.41833549550455706
0.03227150662098342,0.6256592780250805
0.032317807204370774,0.7958080133068023
0.032364107787758126,0.9186719059804499
0.03241040837114548,0.9869507030576823
0.03245670895453283,0.9965874559789466
0.03250300953792018,0.9470095739465687
0.03254931012130753,0.8411628457808966
0.03259561070469488,0.6853364088092823
0.032641911288082234,0.48878906468133787
0.03268821187146958,0.26319914545294076
0.03273451245485693,0.02197061746561937
0.03278081303824428,-0.22056334747570705
0.03282711362163163,-0.44999201189717297
0.032873414205018985,-0.6526833212007465
0.032919714788406336,-0.8165938848975344
0.03296601537179369,-0.931984563551132
0.03301231595518104,-0.9919991431157644
0.03305861653856839,-0.9930717133449243
0.033104917121955735,-0.9351385449048729
0.033151217705343086,-0.8216418760059195
0.03319751828873044,-0.6593253835596946
0.03324381887211779,-0.457833491434365
0.03329011945550514,-0.22913832386924285
0.03333642003889249,0.013171647013344837
0.03338272062227984,0.25469899288399384
0.033429021205667195,0.48109278695624996
0.033475321789054546,0.6789012987358836
0.0335216223724419,0.8363712608648899
0.03356792295582924,0.9441462177028822
0.033614223539216594,0.9958224615892646
0.033660524122603945,0.9883295244992295
0.033706824705991296,0.9221126172688708
0.03375312528937865,0.8011061763250983
0.033799425872766,0.6325000897048695
0.03384572645615335,0.4263124926057339
0.0338920270395407,0.19479451584510765
0.033938327622928054,-0.04829764447315633
0.0339846282063154,-0.28852008435751275
0.03403092878970275,-0.5115994111417329
0.0340772293730901,-0.7042808313583873
0.03412352995647745,-0.8551157160968591
0.034169830539864804,-0.9551418487604227
0.034216131123252155,-0.9984159366696821
0.03426243170663951,-0.9823667460577206
0.03430873229002686,-0.9079478780938958
0.03435503287341421,-0.779581108382249
0.034401333456801554,-0.604893656554184
0.034447634040188906,-0.39426499671297455
0.03449393462357626,-0.16021013607494206
0.03454023520696361,0.08336399421337133
0.03458653579035096,0.32198485275818944
0.03463283637373831,0.5414742086914784
0.03467913695712566,0.728790575277854
0.034725437540513014,0.8728041011412927
0.034771738123900366,0.9649578770901035
0.03481803870728771,0.9997763654083833
0.03486433929067506,0.9751907420676585
0.03491063987406241,0.892661820870566
0.034956940457449764,0.7570932556936271
0.035003241040837116,0.576540178126127
